Make,Model,Type,Origin,DriveTrain,MSRP,Invoice,EngineSize,Cylinders,Horsepower,MPG_City,MPG_Highway
Acura,MDX,SUV,Asia,All,"$36,945","$33,337",3.5,6,265,17,23
Acura,RSX Type S 2dr,Sedan,Asia,Front,"$23,820","$21,761",2,4,200,24,31
Acura,TSX 4dr,Sedan,Asia,Front,"$26,990","$24,647",2.4,4,200,22,29
Acura,TL 4dr,Sedan,Asia,Front,"$33,195","$30,299",3.2,6,270,20,28
Acura,3.5 RL 4dr,Sedan,Asia,Front,"$43,755","$39,014",3.5,6,225,18,24
Acura,3.5 RL w/Navigation 4dr,Sedan,Asia,Front,"$46,100","$41,100",3.5,6,225,18,24
Acura,NSX coupe 2dr manual S,Sports,Asia,Rear,"$89,765","$79,978",3.2,6,290,17,24
Audi,A4 1.8T 4dr,Sedan,Europe,Front,"$25,940","$23,508",1.8,4,170,22,31
Audi,A41.8T convertible 2dr,Sedan,Europe,Front,"$35,940","$32,506",1.8,4,170,23,30
Audi,A4 3.0 4dr,Sedan,Europe,Front,"$31,840","$28,846",3,6,220,20,28
Audi,A4 3.0 Quattro 4dr manual,Sedan,Europe,All,"$33,430","$30,366",3,6,220,17,26
Audi,A4 3.0 Quattro 4dr auto,Sedan,Europe,All,"$34,480","$31,388",3,6,220,18,25
Audi,A6 3.0 4dr,Sedan,Europe,Front,"$36,640","$33,129",3,6,220,20,27
Audi,A6 3.0 Quattro 4dr,Sedan,Europe,All,"$39,640","$35,992",3,6,220,18,25
Audi,A4 3.0 convertible 2dr,Sedan,Europe,Front,"$42,490","$38,325",3,6,220,20,27
Audi,A4 3.0 Quattro convertible 2dr,Sedan,Europe,All,"$44,240","$40,075",3,6,220,18,25
Audi,A6 2.7 Turbo Quattro 4dr,Sedan,Europe,All,"$42,840","$38,840",2.7,6,250,18,25
Audi,A6 4.2 Quattro 4dr,Sedan,Europe,All,"$49,690","$44,936",4.2,8,300,17,24
Audi,A8 L Quattro 4dr,Sedan,Europe,All,"$69,190","$64,740",4.2,8,330,17,24
Audi,S4 Quattro 4dr,Sedan,Europe,All,"$48,040","$43,556",4.2,8,340,14,20
Audi,RS 6 4dr,Sports,Europe,Front,"$84,600","$76,417",4.2,8,450,15,22
Audi,TT 1.8 convertible 2dr (coupe),Sports,Europe,Front,"$35,940","$32,512",1.8,4,180,20,28
Audi,TT 1.8 Quattro 2dr (convertible),Sports,Europe,All,"$37,390","$33,891",1.8,4,225,20,28
Audi,TT 3.2 coupe 2dr (convertible),Sports,Europe,All,"$40,590","$36,739",3.2,6,250,21,29
Audi,A6 3.0 Avant Quattro,Wagon,Europe,All,"$40,840","$37,060",3,6,220,18,25
Audi,S4 Avant Quattro,Wagon,Europe,All,"$49,090","$44,446",4.2,8,340,15,21
BMW,X3 3.0i,SUV,Europe,All,"$37,000","$33,873",3,6,225,16,23
BMW,X5 4.4i,SUV,Europe,All,"$52,195","$47,720",4.4,8,325,16,22
BMW,325i 4dr,Sedan,Europe,Rear,"$28,495","$26,155",2.5,6,184,20,29
BMW,325Ci 2dr,Sedan,Europe,Rear,"$30,795","$28,245",2.5,6,184,20,29
BMW,325Ci convertible 2dr,Sedan,Europe,Rear,"$37,995","$34,800",2.5,6,184,19,27
BMW,325xi 4dr,Sedan,Europe,All,"$30,245","$27,745",2.5,6,184,19,27
BMW,330i 4dr,Sedan,Europe,Rear,"$35,495","$32,525",3,6,225,20,30
BMW,330Ci 2dr,Sedan,Europe,Rear,"$36,995","$33,890",3,6,225,20,30
BMW,330xi 4dr,Sedan,Europe,All,"$37,245","$34,115",3,6,225,20,29
BMW,525i 4dr,Sedan,Europe,Rear,"$39,995","$36,620",2.5,6,184,19,28
BMW,330Ci convertible 2dr,Sedan,Europe,Rear,"$44,295","$40,530",3,6,225,19,28
BMW,530i 4dr,Sedan,Europe,Rear,"$44,995","$41,170",3,6,225,20,30
BMW,545iA 4dr,Sedan,Europe,Rear,"$54,995","$50,270",4.4,8,325,18,26
BMW,745i 4dr,Sedan,Europe,Rear,"$69,195","$63,190",4.4,8,325,18,26
BMW,745Li 4dr,Sedan,Europe,Rear,"$73,195","$66,830",4.4,8,325,18,26
BMW,M3 coupe 2dr,Sports,Europe,Rear,"$48,195","$44,170",3.2,6,333,16,24
BMW,M3 convertible 2dr,Sports,Europe,Rear,"$56,595","$51,815",3.2,6,333,16,23
BMW,Z4 convertible 2.5i 2dr,Sports,Europe,Rear,"$33,895","$31,065",2.5,6,184,20,28
BMW,Z4 convertible 3.0i 2dr,Sports,Europe,Rear,"$41,045","$37,575",3,6,225,21,29
BMW,325xi Sport,Wagon,Europe,All,"$32,845","$30,110",2.5,6,184,19,26
Buick,Rainier,SUV,USA,All,"$37,895","$34,357",4.2,6,275,15,21
Buick,Rendezvous CX,SUV,USA,Front,"$26,545","$24,085",3.4,6,185,19,26
Buick,Century Custom 4dr,Sedan,USA,Front,"$22,180","$20,351",3.1,6,175,20,30
Buick,LeSabre Custom 4dr,Sedan,USA,Front,"$26,470","$24,282",3.8,6,205,20,29
Buick,Regal LS 4dr,Sedan,USA,Front,"$24,895","$22,835",3.8,6,200,20,30
Buick,Regal GS 4dr,Sedan,USA,Front,"$28,345","$26,047",3.8,6,240,18,28
Buick,LeSabre Limited 4dr,Sedan,USA,Front,"$32,245","$29,566",3.8,6,205,20,29
Buick,Park Avenue 4dr,Sedan,USA,Front,"$35,545","$32,244",3.8,6,205,20,29
Buick,Park Avenue Ultra 4dr,Sedan,USA,Front,"$40,720","$36,927",3.8,6,240,18,28
Cadillac,Escalade,SUV,USA,Front,"$52,795","$48,377",5.3,8,295,14,18
Cadillac,SRX V8,SUV,USA,Front,"$46,995","$43,523",4.6,8,320,16,21
Cadillac,CTS VVT 4dr,Sedan,USA,Rear,"$30,835","$28,575",3.6,6,255,18,25
Cadillac,Deville 4dr,Sedan,USA,Front,"$45,445","$41,650",4.6,8,275,18,26
Cadillac,Deville DTS 4dr,Sedan,USA,Front,"$50,595","$46,362",4.6,8,300,18,26
Cadillac,Seville SLS 4dr,Sedan,USA,Front,"$47,955","$43,841",4.6,8,275,18,26
Cadillac,XLR convertible 2dr,Sports,USA,Rear,"$76,200","$70,546",4.6,8,320,17,25
Cadillac,Escalade EXT,Truck,USA,All,"$52,975","$48,541",6,8,345,13,17
Chevrolet,Suburban 1500 LT,SUV,USA,Front,"$42,735","$37,422",5.3,8,295,14,18
Chevrolet,Tahoe LT,SUV,USA,All,"$41,465","$36,287",5.3,8,295,14,18
Chevrolet,TrailBlazer LT,SUV,USA,Front,"$30,295","$27,479",4.2,6,275,16,21
Chevrolet,Tracker,SUV,USA,Front,"$20,255","$19,108",2.5,6,165,19,22
Chevrolet,Aveo 4dr,Sedan,USA,Front,"$11,690","$10,965",1.6,4,103,28,34
Chevrolet,Aveo LS 4dr hatch,Sedan,USA,Front,"$12,585","$11,802",1.6,4,103,28,34
Chevrolet,Cavalier 2dr,Sedan,USA,Front,"$14,610","$13,697",2.2,4,140,26,37
Chevrolet,Cavalier 4dr,Sedan,USA,Front,"$14,810","$13,884",2.2,4,140,26,37
Chevrolet,Cavalier LS 2dr,Sedan,USA,Front,"$16,385","$15,357",2.2,4,140,26,37
Chevrolet,Impala 4dr,Sedan,USA,Front,"$21,900","$20,095",3.4,6,180,21,32
Chevrolet,Malibu 4dr,Sedan,USA,Front,"$18,995","$17,434",2.2,4,145,24,34
Chevrolet,Malibu LS 4dr,Sedan,USA,Front,"$20,370","$18,639",3.5,6,200,22,30
Chevrolet,Monte Carlo LS 2dr,Sedan,USA,Front,"$21,825","$20,026",3.4,6,180,21,32
Chevrolet,Impala LS 4dr,Sedan,USA,Front,"$25,000","$22,931",3.8,6,200,20,30
Chevrolet,Impala SS 4dr,Sedan,USA,Front,"$27,995","$25,672",3.8,6,240,18,28
Chevrolet,Malibu LT 4dr,Sedan,USA,Front,"$23,495","$21,551",3.5,6,200,23,32
Chevrolet,Monte Carlo SS 2dr,Sedan,USA,Front,"$24,225","$22,222",3.8,6,200,18,28
Chevrolet,Astro,Sedan,USA,All,"$26,395","$23,954",4.3,6,190,14,17
Chevrolet,Venture LS,Sedan,USA,Front,"$27,020","$24,518",3.4,6,185,19,26
Chevrolet,Corvette 2dr,Sports,USA,Rear,"$44,535","$39,068",5.7,8,350,18,25
Chevrolet,Corvette convertible 2dr,Sports,USA,Rear,"$51,535","$45,193",5.7,8,350,18,25
Chevrolet,Avalanche 1500,Truck,USA,All,"$36,100","$31,689",5.3,8,295,14,18
Chevrolet,Colorado Z85,Truck,USA,All,"$18,760","$17,070",2.8,4,175,18,23
Chevrolet,Silverado 1500 Regular Cab,Truck,USA,Rear,"$20,310","$18,480",4.3,6,200,15,21
Chevrolet,Silverado SS,Truck,USA,All,"$40,340","$35,399",6,8,300,13,17
Chevrolet,SSR,Truck,USA,Rear,"$41,995","$39,306",5.3,8,300,16,19
Chevrolet,Malibu Maxx LS,Wagon,USA,Front,"$22,225","$20,394",3.5,6,200,22,30
Chrysler,PT Cruiser 4dr,Sedan,USA,Front,"$17,985","$16,919",2.4,4,150,22,29
Chrysler,PT Cruiser Limited 4dr,Sedan,USA,Front,"$22,000","$20,573",2.4,4,150,22,29
Chrysler,Sebring 4dr,Sedan,USA,Front,"$19,090","$17,805",2.4,4,150,22,30
Chrysler,Sebring Touring 4dr,Sedan,USA,Front,"$21,840","$20,284",2.7,6,200,21,28
Chrysler,300M 4dr,Sedan,USA,Front,"$29,865","$27,797",3.5,6,250,18,27
Chrysler,Concorde LX 4dr,Sedan,USA,Front,"$24,130","$22,452",2.7,6,200,21,29
Chrysler,Concorde LXi 4dr,Sedan,USA,Front,"$26,860","$24,909",3.5,6,232,19,27
Chrysler,PT Cruiser GT 4dr,Sedan,USA,Front,"$25,955","$24,172",2.4,4,220,21,27
Chrysler,Sebring convertible 2dr,Sedan,USA,Front,"$25,215","$23,451",2.4,4,150,22,30
Chrysler,300M Special Edition 4dr,Sedan,USA,Front,"$33,295","$30,884",3.5,6,255,18,27
Chrysler,Sebring Limited convertible 2dr,Sedan,USA,Front,"$30,950","$28,613",2.7,6,200,21,28
Chrysler,Town and Country LX,Sedan,USA,Front,"$27,490","$25,371",3.3,6,180,19,26
Chrysler,Town and Country Limited,Sedan,USA,Front,"$38,380","$35,063",3.8,6,215,18,25
Chrysler,Crossfire 2dr,Sports,USA,Rear,"$34,495","$32,033",3.2,6,215,17,25
Chrysler,Pacifica,Wagon,USA,Rear,"$31,230","$28,725",3.5,6,250,17,23
Dodge,Durango SLT,SUV,USA,All,"$32,235","$29,472",4.7,8,230,15,21
Dodge,Neon SE 4dr,Sedan,USA,Front,"$13,670","$12,849",2,4,132,29,36
Dodge,Neon SXT 4dr,Sedan,USA,Front,"$15,040","$14,086",2,4,132,29,36
Dodge,Intrepid SE 4dr,Sedan,USA,Front,"$22,035","$20,502",2.7,6,200,21,29
Dodge,Stratus SXT 4dr,Sedan,USA,Front,"$18,820","$17,512",2.4,4,150,21,28
Dodge,Stratus SE 4dr,Sedan,USA,Front,"$20,220","$18,821",2.4,4,150,21,28
Dodge,Intrepid ES 4dr,Sedan,USA,Front,"$24,885","$23,058",3.5,6,232,18,27
Dodge,Caravan SE,Sedan,USA,Front,"$21,795","$20,508",2.4,4,150,20,26
Dodge,Grand Caravan SXT,Sedan,USA,All,"$32,660","$29,812",3.8,6,215,18,25
Dodge,Viper SRT-10 convertible 2dr,Sports,USA,Rear,"$81,795","$74,451",8.3,10,500,12,20
Dodge,Dakota Regular Cab,Truck,USA,Rear,"$17,630","$16,264",3.7,6,210,16,22
Dodge,Dakota Club Cab,Truck,USA,Rear,"$20,300","$18,670",3.7,6,210,16,22
Dodge,Ram 1500 Regular Cab ST,Truck,USA,Rear,"$20,215","$18,076",3.7,6,215,16,21
Ford,Excursion 6.8 XLT,SUV,USA,All,"$41,475","$36,494",6.8,10,310,10,13
Ford,Expedition 4.6 XLT,SUV,USA,Front,"$34,560","$30,468",4.6,8,232,15,19
Ford,Explorer XLT V6,SUV,USA,All,"$29,670","$26,983",4,6,210,15,20
Ford,Escape XLS,SUV,USA,All,"$22,515","$20,907",3,6,201,18,23
Ford,Focus ZX3 2dr hatch,Sedan,USA,Front,"$13,270","$12,482",2,4,130,26,33
Ford,Focus LX 4dr,Sedan,USA,Front,"$13,730","$12,906",2,4,110,27,36
Ford,Focus SE 4dr,Sedan,USA,Front,"$15,460","$14,496",2,4,130,26,33
Ford,Focus ZX5 5dr,Sedan,USA,Front,"$15,580","$14,607",2,4,130,26,33
Ford,Focus SVT 2dr,Sedan,USA,Front,"$19,135","$17,878",2,4,170,21,28
Ford,Taurus LX 4dr,Sedan,USA,Front,"$20,320","$18,881",3,6,155,20,27
Ford,Taurus SES Duratec 4dr,Sedan,USA,Front,"$22,735","$20,857",3,6,201,19,26
Ford,Crown Victoria 4dr,Sedan,USA,Rear,"$24,345","$22,856",4.6,8,224,17,25
Ford,Crown Victoria LX 4dr,Sedan,USA,Rear,"$27,370","$25,105",4.6,8,224,17,25
Ford,Crown Victoria LX Sport 4dr,Sedan,USA,Rear,"$30,315","$27,756",4.6,8,239,17,25
Ford,Freestar SE,Sedan,USA,Front,"$26,930","$24,498",3.9,6,193,17,23
Ford,Mustang 2dr (convertible),Sports,USA,Rear,"$18,345","$16,943",3.8,6,193,20,29
Ford,Mustang GT Premium convertible 2dr,Sports,USA,Rear,"$29,380","$26,875",4.6,8,260,17,25
Ford,Thunderbird Deluxe convert w/hardtop 2d,Sports,USA,Front,"$37,530","$34,483",3.9,8,280,17,24
Ford,F-150 Regular Cab XL,Truck,USA,Rear,"$22,010","$19,490",4.6,8,231,15,19
Ford,F-150 Supercab Lariat,Truck,USA,All,"$33,540","$29,405",5.4,8,300,14,18
Ford,Ranger 2.3 XL Regular Cab,Truck,USA,Rear,"$14,385","$13,717",2.3,4,143,24,29
Ford,Focus ZTW,Wagon,USA,Front,"$17,475","$16,375",2,4,130,26,33
Ford,Taurus SE,Wagon,USA,Front,"$22,290","$20,457",3,6,155,19,26
GMC,Envoy XUV SLE,SUV,USA,Front,"$31,890","$28,922",4.2,6,275,15,19
GMC,Yukon 1500 SLE,SUV,USA,Front,"$35,725","$31,361",4.8,8,285,16,19
GMC,Yukon XL 2500 SLT,SUV,USA,All,"$46,265","$40,534",6,8,325,13,17
GMC,Safari SLE,Sedan,USA,Rear,"$25,640","$23,215",4.3,6,190,16,20
GMC,Canyon Z85 SL Regular Cab,Truck,USA,Rear,"$16,530","$14,877",2.8,4,175,18,25
GMC,Sierra Extended Cab 1500,Truck,USA,Rear,"$25,717","$22,604",4.8,8,285,17,20
GMC,Sierra HD 2500,Truck,USA,All,"$29,322","$25,759",6,8,300,13,18
GMC,Sonoma Crew Cab,Truck,USA,All,"$25,395","$23,043",4.3,6,190,15,19
Honda,Civic Hybrid 4dr manual (gas/electric),Hybrid,Asia,Front,"$20,140","$18,451",1.4,4,93,46,51
Honda,Insight 2dr (gas/electric),Hybrid,Asia,Front,"$19,110","$17,911",2,3,73,60,66
Honda,Pilot LX,SUV,Asia,All,"$27,560","$24,843",3.5,6,240,17,22
Honda,CR-V LX,SUV,Asia,All,"$19,860","$18,419",2.4,4,160,21,25
Honda,Element LX,SUV,Asia,All,"$18,690","$17,334",2.4,4,160,21,24
Honda,Civic DX 2dr,Sedan,Asia,Front,"$13,270","$12,175",1.7,4,115,32,38
Honda,Civic HX 2dr,Sedan,Asia,Front,"$14,170","$12,996",1.7,4,117,36,44
Honda,Civic LX 4dr,Sedan,Asia,Front,"$15,850","$14,531",1.7,4,115,32,38
Honda,Accord LX 2dr,Sedan,Asia,Front,"$19,860","$17,924",2.4,4,160,26,34
Honda,Accord EX 2dr,Sedan,Asia,Front,"$22,260","$20,080",2.4,4,160,26,34
Honda,Civic EX 4dr,Sedan,Asia,Front,"$17,750","$16,265",1.7,4,127,32,37
Honda,Civic Si 2dr hatch,Sedan,Asia,Front,"$19,490","$17,849",2,4,160,26,30
Honda,Accord LX V6 4dr,Sedan,Asia,Front,"$23,760","$21,428",3,6,240,21,30
Honda,Accord EX V6 2dr,Sedan,Asia,Front,"$26,960","$24,304",3,6,240,21,30
Honda,Odyssey LX,Sedan,Asia,Front,"$24,950","$22,498",3.5,6,240,18,25
Honda,Odyssey EX,Sedan,Asia,Front,"$27,450","$24,744",3.5,6,240,18,25
Honda,S2000 convertible 2dr,Sports,Asia,Rear,"$33,260","$29,965",2.2,4,240,20,25
Hummer,H2,SUV,USA,All,"$49,995","$45,815",6,8,316,10,12
Hyundai,Santa Fe GLS,SUV,Asia,Front,"$21,589","$20,201",2.7,6,173,20,26
Hyundai,Accent 2dr hatch,Sedan,Asia,Front,"$10,539","$10,107",1.6,4,103,29,33
Hyundai,Accent GL 4dr,Sedan,Asia,Front,"$11,839","$11,116",1.6,4,103,29,33
Hyundai,Accent GT 2dr hatch,Sedan,Asia,Front,"$11,939","$11,209",1.6,4,103,29,33
Hyundai,Elantra GLS 4dr,Sedan,Asia,Front,"$13,839","$12,781",2,4,138,26,34
Hyundai,Elantra GT 4dr,Sedan,Asia,Front,"$15,389","$14,207",2,4,138,26,34
Hyundai,Elantra GT 4dr hatch,Sedan,Asia,Front,"$15,389","$14,207",2,4,138,26,34
Hyundai,Sonata GLS 4dr,Sedan,Asia,Front,"$19,339","$17,574",2.7,6,170,19,27
Hyundai,Sonata LX 4dr,Sedan,Asia,Front,"$20,339","$18,380",2.7,6,170,19,27
Hyundai,XG350 4dr,Sedan,Asia,Front,"$24,589","$22,055",3.5,6,194,17,26
Hyundai,XG350 L 4dr,Sedan,Asia,Front,"$26,189","$23,486",3.5,6,194,17,26
Hyundai,Tiburon GT V6 2dr,Sports,Asia,Front,"$18,739","$17,101",2.7,6,172,19,26
Infiniti,G35 4dr,Sedan,Asia,Rear,"$28,495","$26,157",3.5,6,260,18,26
Infiniti,G35 Sport Coupe 2dr,Sedan,Asia,Rear,"$29,795","$27,536",3.5,6,280,18,26
Infiniti,G35 4dr,Sedan,Asia,All,"$32,445","$29,783",3.5,6,260,18,26
Infiniti,I35 4dr,Sedan,Asia,Front,"$31,145","$28,320",3.5,6,255,19,26
Infiniti,M45 4dr,Sedan,Asia,Rear,"$42,845","$38,792",4.5,8,340,17,23
Infiniti,Q45 Luxury 4dr,Sedan,Asia,Rear,"$52,545","$47,575",4.5,8,340,17,23
Infiniti,FX35,Wagon,Asia,Rear,"$34,895","$31,756",3.5,6,280,16,22
Infiniti,FX45,Wagon,Asia,All,"$36,395","$33,121",4.5,8,315,15,19
Isuzu,Ascender S,SUV,Asia,All,"$31,849","$29,977",4.2,6,275,15,20
Isuzu,Rodeo S,SUV,Asia,Front,"$20,449","$19,261",3.2,6,193,17,21
Jaguar,X-Type 2.5 4dr,Sedan,Europe,All,"$29,995","$27,355",2.5,6,192,18,26
Jaguar,X-Type 3.0 4dr,Sedan,Europe,All,"$33,995","$30,995",3,6,227,18,25
Jaguar,S-Type 3.0 4dr,Sedan,Europe,Rear,"$43,895","$40,004",3,6,235,18,26
Jaguar,S-Type 4.2 4dr,Sedan,Europe,Rear,"$49,995","$45,556",4.2,8,294,18,28
Jaguar,S-Type R 4dr,Sedan,Europe,Rear,"$63,120","$57,499",4.2,8,390,17,24
Jaguar,Vanden Plas 4dr,Sedan,Europe,Rear,"$68,995","$62,846",4.2,8,294,18,28
Jaguar,XJ8 4dr,Sedan,Europe,Rear,"$59,995","$54,656",4.2,8,294,18,28
Jaguar,XJR 4dr,Sedan,Europe,Rear,"$74,995","$68,306",4.2,8,390,17,24
Jaguar,XK8 coupe 2dr,Sports,Europe,Rear,"$69,995","$63,756",4.2,8,294,18,26
Jaguar,XK8 convertible 2dr,Sports,Europe,Rear,"$74,995","$68,306",4.2,8,294,18,26
Jaguar,XKR coupe 2dr,Sports,Europe,Rear,"$81,995","$74,676",4.2,8,390,16,23
Jaguar,XKR convertible 2dr,Sports,Europe,Rear,"$86,995","$79,226",4.2,8,390,16,23
Jeep,Grand Cherokee Laredo,SUV,USA,Front,"$27,905","$25,686",4,6,195,16,21
Jeep,Liberty Sport,SUV,USA,All,"$20,130","$18,973",2.4,4,150,20,24
Jeep,Wrangler Sahara convertible 2dr,SUV,USA,All,"$25,520","$23,275",4,6,190,16,19
Kia,Sorento LX,SUV,Asia,Front,"$19,635","$18,630",3.5,6,192,16,19
Kia,Optima LX 4dr,Sedan,Asia,Front,"$16,040","$14,910",2.4,4,138,23,30
Kia,Rio 4dr manual,Sedan,Asia,Front,"$10,280","$9,875",1.6,4,104,26,33
Kia,Rio 4dr auto,Sedan,Asia,Front,"$11,155","$10,705",1.6,4,104,25,32
Kia,Spectra 4dr,Sedan,Asia,Front,"$12,360","$11,630",1.8,4,124,24,32
Kia,Spectra GS 4dr hatch,Sedan,Asia,Front,"$13,580","$12,830",1.8,4,124,24,32
Kia,Spectra GSX 4dr hatch,Sedan,Asia,Front,"$14,630","$13,790",1.8,4,124,24,32
Kia,Optima LX V6 4dr,Sedan,Asia,Front,"$18,435","$16,850",2.7,6,170,20,27
Kia,Amanti 4dr,Sedan,Asia,Front,"$26,000","$23,764",3.5,6,195,17,25
Kia,Sedona LX,Sedan,Asia,Front,"$20,615","$19,400",3.5,6,195,16,22
Kia,Rio Cinco,Wagon,Asia,Front,"$11,905","$11,410",1.6,4,104,26,33
