Make,Model,Type,Origin,DriveTrain,MSRP,Invoice,EngineSize,Cylinders,Horsepower,MPG_City,MPG_Highway
Land Rover,Range Rover HSE,SUV,Europe,All,"$72,250","$65,807",4.4,8,282,12,16
Land Rover,Discovery SE,SUV,Europe,All,"$39,250","$35,777",4.6,8,217,12,16
Land Rover,Freelander SE,SUV,Europe,All,"$25,995","$23,969",2.5,6,174,18,21
Lexus,GX 470,SUV,Asia,All,"$45,700","$39,838",4.7,8,235,15,19
Lexus,LX 470,SUV,Asia,All,"$64,800","$56,455",4.7,8,235,13,17
Lexus,RX 330,SUV,Asia,All,"$39,195","$34,576",3.3,6,230,18,24
Lexus,ES 330 4dr,Sedan,Asia,Front,"$32,350","$28,755",3.3,6,225,20,29
Lexus,IS 300 4dr manual,Sedan,Asia,Rear,"$31,045","$27,404",3,6,215,18,25
Lexus,IS 300 4dr auto,Sedan,Asia,Rear,"$32,415","$28,611",3,6,215,18,24
Lexus,GS 300 4dr,Sedan,Asia,Rear,"$41,010","$36,196",3,6,220,18,25
Lexus,GS 430 4dr,Sedan,Asia,Rear,"$48,450","$42,232",4.3,8,300,18,23
Lexus,LS 430 4dr,Sedan,Asia,Rear,"$55,750","$48,583",4.3,8,290,18,25
Lexus,SC 430 convertible 2dr,Sports,Asia,Rear,"$63,200","$55,063",4.3,8,300,18,23
Lexus,IS 300 SportCross,Wagon,Asia,Rear,"$32,455","$28,647",3,6,215,18,24
Lincoln,Navigator Luxury,SUV,USA,All,"$52,775","$46,360",5.4,8,300,13,18
Lincoln,Aviator Ultimate,SUV,USA,Front,"$42,915","$39,443",4.6,8,302,13,18
Lincoln,LS V6 Luxury 4dr,Sedan,USA,Rear,"$32,495","$29,969",3,6,232,20,26
Lincoln,LS V6 Premium 4dr,Sedan,USA,Rear,"$36,895","$33,929",3,6,232,20,26
Lincoln,LS V8 Sport 4dr,Sedan,USA,Rear,"$40,095","$36,809",3.9,8,280,17,24
Lincoln,LS V8 Ultimate 4dr,Sedan,USA,Rear,"$43,495","$39,869",3.9,8,280,17,24
Lincoln,Town Car Signature 4dr,Sedan,USA,Rear,"$41,815","$38,418",4.6,8,239,17,25
Lincoln,Town Car Ultimate 4dr,Sedan,USA,Rear,"$44,925","$41,217",4.6,8,239,17,25
Lincoln,Town Car Ultimate L 4dr,Sedan,USA,Rear,"$50,470","$46,208",4.6,8,239,17,25
MINI,Cooper,Sedan,Europe,Front,"$16,999","$15,437",1.6,4,115,28,37
MINI,Cooper S,Sedan,Europe,Front,"$19,999","$18,137",1.6,4,163,25,34
Mazda,Tribute DX 2.0,SUV,Asia,All,"$21,087","$19,742",2,4,130,22,25
Mazda,Mazda3 i 4dr,Sedan,Asia,Front,"$15,500","$14,525",2,4,148,26,34
Mazda,Mazda3 s 4dr,Sedan,Asia,Front,"$17,200","$15,922",2.3,4,160,25,31
Mazda,Mazda6 i 4dr,Sedan,Asia,Front,"$19,270","$17,817",2.3,4,160,24,32
Mazda,MPV ES,Sedan,Asia,Front,"$28,750","$26,600",3,6,200,18,25
Mazda,MX-5 Miata convertible 2dr,Sports,Asia,Rear,"$22,388","$20,701",1.8,4,142,23,28
Mazda,MX-5 Miata LS convertible 2dr,Sports,Asia,Rear,"$25,193","$23,285",1.8,4,142,23,28
Mazda,RX-8 4dr automatic,Sports,Asia,Rear,"$25,700","$23,794",1.3,,197,18,25
Mazda,RX-8 4dr manual,Sports,Asia,Rear,"$27,200","$25,179",1.3,,238,18,24
Mazda,B2300 SX Regular Cab,Truck,Asia,Rear,"$14,840","$14,070",2.3,4,143,24,29
Mazda,B4000 SE Cab Plus,Truck,Asia,All,"$22,350","$20,482",4,6,207,15,19
Mercedes-Benz,G500,SUV,Europe,All,"$76,870","$71,540",5,8,292,13,14
Mercedes-Benz,ML500,SUV,Europe,All,"$46,470","$43,268",5,8,288,14,17
Mercedes-Benz,C230 Sport 2dr,Sedan,Europe,Rear,"$26,060","$24,249",1.8,4,189,22,30
Mercedes-Benz,C320 Sport 2dr,Sedan,Europe,Rear,"$28,370","$26,435",3.2,6,215,19,26
Mercedes-Benz,C240 4dr,Sedan,Europe,Rear,"$32,280","$30,071",2.6,6,168,20,25
Mercedes-Benz,C240 4dr,Sedan,Europe,All,"$33,480","$31,187",2.6,6,168,19,25
Mercedes-Benz,C320 Sport 4dr,Sedan,Europe,Rear,"$35,920","$33,456",3.2,6,215,19,26
Mercedes-Benz,C320 4dr,Sedan,Europe,Rear,"$37,630","$35,046",3.2,6,215,20,26
Mercedes-Benz,C320 4dr,Sedan,Europe,All,"$38,830","$36,162",3.2,6,215,19,27
Mercedes-Benz,C32 AMG 4dr,Sedan,Europe,Rear,"$52,120","$48,522",3.2,6,349,16,21
Mercedes-Benz,CL500 2dr,Sedan,Europe,Rear,"$94,820","$88,324",5,8,302,16,24
Mercedes-Benz,CL600 2dr,Sedan,Europe,Rear,"$128,420","$119,600",5.5,12,493,13,19
Mercedes-Benz,CLK320 coupe 2dr (convertible),Sedan,Europe,Rear,"$45,707","$41,966",3.2,6,215,20,26
Mercedes-Benz,CLK500 coupe 2dr (convertible),Sedan,Europe,Rear,"$52,800","$49,104",5,8,302,17,22
Mercedes-Benz,E320 4dr,Sedan,Europe,Rear,"$48,170","$44,849",3.2,6,221,19,27
Mercedes-Benz,E500 4dr,Sedan,Europe,Rear,"$57,270","$53,382",5,8,302,16,20
Mercedes-Benz,S430 4dr,Sedan,Europe,Rear,"$74,320","$69,168",4.3,8,275,18,26
Mercedes-Benz,S500 4dr,Sedan,Europe,All,"$86,970","$80,939",5,8,302,16,24
Mercedes-Benz,SL500 convertible 2dr,Sports,Europe,Rear,"$90,520","$84,325",5,8,302,16,23
Mercedes-Benz,SL55 AMG 2dr,Sports,Europe,Rear,"$121,770","$113,388",5.5,8,493,14,21
Mercedes-Benz,SL600 convertible 2dr,Sports,Europe,Rear,"$126,670","$117,854",5.5,12,493,13,19
Mercedes-Benz,SLK230 convertible 2dr,Sports,Europe,Rear,"$40,320","$37,548",2.3,4,192,21,29
Mercedes-Benz,SLK32 AMG 2dr,Sports,Europe,Rear,"$56,170","$52,289",3.2,6,349,17,22
Mercedes-Benz,C240,Wagon,Europe,Rear,"$33,780","$31,466",2.6,6,168,19,25
Mercedes-Benz,E320,Wagon,Europe,Rear,"$50,670","$47,174",3.2,6,221,19,27
Mercedes-Benz,E500,Wagon,Europe,All,"$60,670","$56,474",5,8,302,16,24
Mercury,Mountaineer,SUV,USA,Front,"$29,995","$27,317",4,6,210,16,21
Mercury,Sable GS 4dr,Sedan,USA,Front,"$21,595","$19,848",3,6,155,20,27
Mercury,Grand Marquis GS 4dr,Sedan,USA,Rear,"$24,695","$23,217",4.6,8,224,17,25
Mercury,Grand Marquis LS Premium 4dr,Sedan,USA,Rear,"$29,595","$27,148",4.6,8,224,17,25
Mercury,Sable LS Premium 4dr,Sedan,USA,Front,"$23,895","$21,918",3,6,201,19,26
Mercury,Grand Marquis LS Ultimate 4dr,Sedan,USA,Rear,"$30,895","$28,318",4.6,8,224,17,25
Mercury,Marauder 4dr,Sedan,USA,Rear,"$34,495","$31,558",4.6,8,302,17,23
Mercury,Monterey Luxury,Sedan,USA,Front,"$33,995","$30,846",4.2,6,201,16,23
Mercury,Sable GS,Wagon,USA,Front,"$22,595","$20,748",3,6,155,19,26
Mitsubishi,Endeavor XLS,SUV,Asia,All,"$30,492","$28,330",3.8,6,215,17,21
Mitsubishi,Montero XLS,SUV,Asia,All,"$33,112","$30,763",3.8,6,215,15,19
Mitsubishi,Outlander LS,SUV,Asia,Front,"$18,892","$17,569",2.4,4,160,21,27
Mitsubishi,Lancer ES 4dr,Sedan,Asia,Front,"$14,622","$13,751",2,4,120,25,31
Mitsubishi,Lancer LS 4dr,Sedan,Asia,Front,"$16,722","$15,718",2,4,120,25,31
Mitsubishi,Galant ES 2.4L 4dr,Sedan,Asia,Front,"$19,312","$17,957",2.4,4,160,23,30
Mitsubishi,Lancer OZ Rally 4dr auto,Sedan,Asia,Front,"$17,232","$16,196",2,4,120,25,31
Mitsubishi,Diamante LS 4dr,Sedan,Asia,Front,"$29,282","$27,250",3.5,6,205,18,25
Mitsubishi,Galant GTS 4dr,Sedan,Asia,Front,"$25,700","$23,883",3.8,6,230,18,26
Mitsubishi,Eclipse GTS 2dr,Sports,Asia,Front,"$25,092","$23,456",3,6,210,21,28
Mitsubishi,Eclipse Spyder GT convertible 2dr,Sports,Asia,Front,"$26,992","$25,218",3,6,210,21,28
Mitsubishi,Lancer Evolution 4dr,Sports,Asia,Front,"$29,562","$27,466",2,4,271,18,26
Mitsubishi,Lancer Sportback LS,Wagon,Asia,Front,"$17,495","$16,295",2.4,4,160,25,31
Nissan,Pathfinder Armada SE,SUV,Asia,Front,"$33,840","$30,815",5.6,8,305,13,19
Nissan,Pathfinder SE,SUV,Asia,Front,"$27,339","$25,972",3.5,6,240,16,21
Nissan,Xterra XE V6,SUV,Asia,Front,"$20,939","$19,512",3.3,6,180,17,20
Nissan,Sentra 1.8 4dr,Sedan,Asia,Front,"$12,740","$12,205",1.8,4,126,28,35
Nissan,Sentra 1.8 S 4dr,Sedan,Asia,Front,"$14,740","$13,747",1.8,4,126,28,35
Nissan,Altima S 4dr,Sedan,Asia,Front,"$19,240","$18,030",2.5,4,175,21,26
Nissan,Sentra SE-R 4dr,Sedan,Asia,Front,"$17,640","$16,444",2.5,4,165,23,28
Nissan,Altima SE 4dr,Sedan,Asia,Front,"$23,290","$21,580",3.5,6,245,21,26
Nissan,Maxima SE 4dr,Sedan,Asia,Front,"$27,490","$25,182",3.5,6,265,20,28
Nissan,Maxima SL 4dr,Sedan,Asia,Front,"$29,440","$26,966",3.5,6,265,20,28
Nissan,Quest S,Sedan,Asia,Front,"$24,780","$22,958",3.5,6,240,19,26
Nissan,Quest SE,Sedan,Asia,Front,"$32,780","$30,019",3.5,6,240,18,25
Nissan,350Z coupe 2dr,Sports,Asia,Rear,"$26,910","$25,203",3.5,6,287,20,26
Nissan,350Z Enthusiast convertible 2dr,Sports,Asia,Rear,"$34,390","$31,845",3.5,6,287,20,26
Nissan,Frontier King Cab XE V6,Truck,Asia,All,"$19,479","$18,253",3.3,6,180,17,20
Nissan,Titan King Cab XE,Truck,Asia,All,"$26,650","$24,926",5.6,8,305,14,18
Nissan,Murano SL,Wagon,Asia,Rear,"$28,739","$27,300",3.5,6,245,20,25
Oldsmobile,Alero GX 2dr,Sedan,USA,Front,"$18,825","$17,642",2.2,4,140,24,32
Oldsmobile,Alero GLS 2dr,Sedan,USA,Front,"$23,675","$21,485",3.4,6,170,20,29
Oldsmobile,Silhouette GL,Sedan,USA,Front,"$28,790","$26,120",3.4,6,185,19,26
Pontiac,Aztekt,SUV,USA,Front,"$21,595","$19,810",3.4,6,185,19,26
Pontiac,Sunfire 1SA 2dr,Sedan,USA,Front,"$15,495","$14,375",2.2,4,140,24,33
Pontiac,Grand Am GT 2dr,Sedan,USA,Front,"$22,450","$20,595",3.4,6,175,20,29
Pontiac,Grand Prix GT1 4dr,Sedan,USA,Front,"$22,395","$20,545",3.8,6,200,20,30
Pontiac,Sunfire 1SC 2dr,Sedan,USA,Front,"$17,735","$16,369",2.2,4,140,24,33
Pontiac,Grand Prix GT2 4dr,Sedan,USA,Front,"$24,295","$22,284",3.8,6,200,20,30
Pontiac,Bonneville GXP 4dr,Sedan,USA,Front,"$35,995","$32,997",4.6,8,275,17,20
Pontiac,Montana,Sedan,USA,Front,"$23,845","$21,644",3.4,6,185,19,26
Pontiac,Montana EWB,Sedan,USA,All,"$31,370","$28,454",3.4,6,185,18,24
Pontiac,GTO 2dr,Sports,USA,Rear,"$33,500","$30,710",5.7,8,340,16,20
Pontiac,Vibe,Wagon,USA,Rear,"$17,045","$15,973",1.8,4,130,29,36
Porsche,Cayenne S,SUV,Europe,All,"$56,665","$49,865",4.5,8,340,14,18
Porsche,911 Carrera convertible 2dr (coupe),Sports,Europe,Rear,"$79,165","$69,229",3.6,6,315,18,26
Porsche,911 Carrera 4S coupe 2dr (convert),Sports,Europe,All,"$84,165","$72,206",3.6,6,315,17,24
Porsche,911 Targa coupe 2dr,Sports,Europe,Rear,"$76,765","$67,128",3.6,6,315,18,26
Porsche,911 GT2 2dr,Sports,Europe,Rear,"$192,465","$173,560",3.6,6,477,17,24
Porsche,Boxster convertible 2dr,Sports,Europe,Rear,"$43,365","$37,886",2.7,6,228,20,29
Porsche,Boxster S convertible 2dr,Sports,Europe,Rear,"$52,365","$45,766",3.2,6,258,18,26
Saab,9-3 Arc Sport 4dr,Sedan,Europe,Front,"$30,860","$29,269",2,4,210,20,28
Saab,9-3 Aero 4dr,Sedan,Europe,Front,"$33,360","$31,562",2,4,210,20,28
Saab,9-5 Arc 4dr,Sedan,Europe,Front,"$35,105","$33,011",2.3,4,220,21,29
Saab,9-5 Aero 4dr,Sedan,Europe,Front,"$39,465","$37,721",2.3,4,250,21,29
Saab,9-3 Arc convertible 2dr,Sedan,Europe,Front,"$40,670","$38,520",2,4,210,21,29
Saab,9-3 Aero convertible 2dr,Sedan,Europe,Front,"$43,175","$40,883",2,4,210,21,30
Saab,9-5 Aero,Wagon,Europe,Front,"$40,845","$38,376",2.3,4,250,19,29
Saturn,VUE,SUV,USA,All,"$20,585","$19,238",2.2,4,143,21,26
Saturn,Ion1 4dr,Sedan,USA,Front,"$10,995","$10,319",2.2,4,140,26,35
Saturn,lon2 4dr,Sedan,USA,Front,"$14,300","$13,393",2.2,4,140,26,35
Saturn,lon3 4dr,Sedan,USA,Front,"$15,825","$14,811",2.2,4,140,26,35
Saturn,lon2 quad coupe 2dr,Sedan,USA,Front,"$14,850","$13,904",2.2,4,140,26,35
Saturn,lon3 quad coupe 2dr,Sedan,USA,Front,"$16,350","$15,299",2.2,4,140,26,35
Saturn,L300-2 4dr,Sedan,USA,Front,"$21,410","$19,801",3,6,182,20,28
Saturn,L300 2,Wagon,USA,Front,"$23,560","$21,779",2.2,4,140,24,34
Scion,xA 4dr hatch,Sedan,Asia,Front,"$12,965","$12,340",1.5,4,108,32,38
Scion,xB,Wagon,Asia,Front,"$14,165","$13,480",1.5,4,108,31,35
Subaru,Impreza 2.5 RS 4dr,Sedan,Asia,All,"$19,945","$18,399",2.5,4,165,22,28
Subaru,Legacy L 4dr,Sedan,Asia,All,"$20,445","$18,713",2.5,4,165,21,28
Subaru,Legacy GT 4dr,Sedan,Asia,All,"$25,645","$23,336",2.5,4,165,21,28
Subaru,Outback Limited Sedan 4dr,Sedan,Asia,All,"$27,145","$24,687",2.5,4,165,20,27
Subaru,Outback H6 4dr,Sedan,Asia,All,"$29,345","$26,660",3,6,212,19,26
Subaru,Outback H-6 VDC 4dr,Sedan,Asia,All,"$31,545","$28,603",3,6,212,19,26
Subaru,Impreza WRX 4dr,Sports,Asia,All,"$25,045","$23,022",2,4,227,20,27
Subaru,Impreza WRX STi 4dr,Sports,Asia,All,"$31,545","$29,130",2.5,4,300,18,24
Subaru,Baja,Truck,Asia,All,"$24,520","$22,304",2.5,4,165,21,28
Subaru,Forester X,Wagon,Asia,All,"$21,445","$19,646",2.5,4,165,21,28
Subaru,Outback,Wagon,Asia,All,"$23,895","$21,773",2.5,4,165,21,28
Suzuki,XL-7 EX,SUV,Asia,Front,"$23,699","$22,307",2.7,6,185,18,22
Suzuki,Vitara LX,SUV,Asia,All,"$17,163","$16,949",2.5,6,165,19,22
Suzuki,Aeno S 4dr,Sedan,Asia,Front,"$12,884","$12,719",2.3,4,155,25,31
Suzuki,Aerio LX 4dr,Sedan,Asia,Front,"$14,500","$14,317",2.3,4,155,25,31
Suzuki,Forenza S 4dr,Sedan,Asia,Front,"$12,269","$12,116",2,4,119,24,31
Suzuki,Forenza EX 4dr,Sedan,Asia,Front,"$15,568","$15,378",2,4,119,22,30
Suzuki,Verona LX 4dr,Sedan,Asia,Front,"$17,262","$17,053",2.5,6,155,20,27
Suzuki,Aerio SX,Wagon,Asia,All,"$16,497","$16,291",2.3,4,155,24,29
Toyota,Prius 4dr (gas/electric),Hybrid,Asia,Front,"$20,510","$18,926",1.5,4,110,59,51
Toyota,Sequoia SR5,SUV,Asia,All,"$35,695","$31,827",4.7,8,240,14,17
Toyota,4Runner SR5 V6,SUV,Asia,Front,"$27,710","$24,801",4,6,245,18,21
Toyota,Highlander V6,SUV,Asia,All,"$27,930","$24,915",3.3,6,230,18,24
Toyota,Land Cruiser,SUV,Asia,All,"$54,765","$47,986",4.7,8,325,13,17
Toyota,RAV4,SUV,Asia,All,"$20,290","$18,553",2.4,4,161,22,27
Toyota,Corolla CE 4dr,Sedan,Asia,Front,"$14,085","$13,065",1.8,4,130,32,40
Toyota,Corolla S 4dr,Sedan,Asia,Front,"$15,030","$13,650",1.8,4,130,32,40
Toyota,Corolla LE 4dr,Sedan,Asia,Front,"$15,295","$13,889",1.8,4,130,32,40
Toyota,Echo 2dr manual,Sedan,Asia,Front,"$10,760","$10,144",1.5,4,108,35,43
Toyota,Echo 2dr auto,Sedan,Asia,Front,"$11,560","$10,896",1.5,4,108,33,39
Toyota,Echo 4dr,Sedan,Asia,Front,"$11,290","$10,642",1.5,4,108,35,43
Toyota,Camry LE 4dr,Sedan,Asia,Front,"$19,560","$17,558",2.4,4,157,24,33
Toyota,Camry LE V6 4dr,Sedan,Asia,Front,"$22,775","$20,325",3,6,210,21,29
Toyota,Camry Solara SE 2dr,Sedan,Asia,Front,"$19,635","$17,722",2.4,4,157,24,33
Toyota,Camry Solara SE V6 2dr,Sedan,Asia,Front,"$21,965","$19,819",3.3,6,225,20,29
Toyota,Avalon XL 4dr,Sedan,Asia,Front,"$26,560","$23,693",3,6,210,21,29
Toyota,Camry XLE V6 4dr,Sedan,Asia,Front,"$25,920","$23,125",3,6,210,21,29
Toyota,Camry Solara SLE V6 2dr,Sedan,Asia,Front,"$26,510","$23,908",3.3,6,225,20,29
Toyota,Avalon XLS 4dr,Sedan,Asia,Front,"$30,920","$27,271",3,6,210,21,29
Toyota,Sienna CE,Sedan,Asia,Front,"$23,495","$21,198",3.3,6,230,19,27
Toyota,Sienna XLE Limited,Sedan,Asia,Front,"$28,800","$25,690",3.3,6,230,19,27
Toyota,Celica GT-S 2dr,Sports,Asia,Front,"$22,570","$20,363",1.8,4,180,24,33
Toyota,MR2 Spyder convertible 2dr,Sports,Asia,Rear,"$25,130","$22,787",1.8,4,138,26,32
Toyota,Tacoma,Truck,Asia,Rear,"$12,800","$11,879",2.4,4,142,22,27
Toyota,Tundra Regular Cab V6,Truck,Asia,Rear,"$16,495","$14,978",3.4,6,190,16,18
Toyota,Tundra Access Cab V6 SR5,Truck,Asia,All,"$25,935","$23,520",3.4,6,190,14,17
Toyota,Matrix XR,Wagon,Asia,Front,"$16,695","$15,156",1.8,4,130,29,36
Volkswagen,Touareg V6,SUV,Europe,All,"$35,515","$32,243",3.2,6,220,15,20
Volkswagen,Golf GLS 4dr,Sedan,Europe,Front,"$18,715","$17,478",2,4,115,24,31
Volkswagen,GTI 1.8T 2dr hatch,Sedan,Europe,Front,"$19,825","$18,109",1.8,4,180,24,31
Volkswagen,Jetta GLS TDI 4dr,Sedan,Europe,Front,"$21,055","$19,638",1.9,4,100,38,46
Volkswagen,New Beetle GLS 1.8T 2dr,Sedan,Europe,Front,"$21,055","$19,638",1.8,4,150,24,31
Volkswagen,Jetta GLI VR6 4dr,Sedan,Europe,Front,"$23,785","$21,686",2.8,6,200,21,30
Volkswagen,New Beetle GLS convertible 2dr,Sedan,Europe,Front,"$23,215","$21,689",2,4,115,24,30
Volkswagen,Passat GLS 4dr,Sedan,Europe,Front,"$23,955","$21,898",1.8,4,170,22,31
Volkswagen,Passat GLX V6 4MOTION 4dr,Sedan,Europe,Front,"$33,180","$30,583",2.8,6,190,19,26
Volkswagen,Passat W8 4MOTION 4dr,Sedan,Europe,Front,"$39,235","$36,052",4,8,270,18,25
Volkswagen,Phaeton 4dr,Sedan,Europe,Front,"$65,000","$59,912",4.2,8,335,16,22
Volkswagen,Phaeton W12 4dr,Sedan,Europe,Front,"$75,000","$69,130",6,12,420,12,19
Volkswagen,Jetta GL,Wagon,Europe,Front,"$19,005","$17,427",2,4,115,24,30
Volkswagen,Passat GLS 1.8T,Wagon,Europe,Front,"$24,955","$22,801",1.8,4,170,22,31
Volkswagen,Passat W8,Wagon,Europe,Front,"$40,235","$36,956",4,8,270,18,25
Volvo,XC90 T6,SUV,Europe,All,"$41,250","$38,851",2.9,6,268,15,20
Volvo,S40 4dr,Sedan,Europe,Front,"$25,135","$23,701",1.9,4,170,22,29
Volvo,S60 2.5 4dr,Sedan,Europe,All,"$31,745","$29,916",2.5,5,208,20,27
Volvo,S60 T5 4dr,Sedan,Europe,Front,"$34,845","$32,902",2.3,5,247,20,28
Volvo,S60 R 4dr,Sedan,Europe,All,"$37,560","$35,382",2.5,5,300,18,25
Volvo,S80 2.9 4dr,Sedan,Europe,Front,"$37,730","$35,542",2.9,6,208,20,28
Volvo,S80 2.5T 4dr,Sedan,Europe,All,"$37,885","$35,688",2.5,5,194,20,27
Volvo,C70 LPT convertible 2dr,Sedan,Europe,Front,"$40,565","$38,203",2.4,5,197,21,28
Volvo,C70 HPT convertible 2dr,Sedan,Europe,Front,"$42,565","$40,083",2.3,5,242,20,26
Volvo,S80 T6 4dr,Sedan,Europe,Front,"$45,210","$42,573",2.9,6,268,19,26
Volvo,V40,Wagon,Europe,Front,"$26,135","$24,641",1.9,4,170,22,29
Volvo,XC70,Wagon,Europe,All,"$35,145","$33,112",2.5,5,208,20,27
